GAME_ID,Team_ID_1,Team_ID_2,GAME_DATE_1,MATCHUP_1,PTS_1,PTS_2,win%_1,efg%_1,fta_rate_1,tov%_1,oreb%_1,offrtg_1,defrtg_1,pace_1,ppg_1,opp_ppg_1,dreb%_1,win%_2,efg%_2,fta_rate_2,tov%_2,oreb%_2,offrtg_2,defrtg_2,pace_2,ppg_2,opp_ppg_2,dreb%_2
0022100992,1610612764,1610612746,2022-03-09,WAS @ LAC,109,115,0.4,0.5407319952774499,0.22904368358913813,0.12484042952616954,0.22857142857142856,1080432.5,111476400.0,1.9387199999999998,107.0,110.4,0.7358078602620087,0.6,0.5198019801980198,0.21342134213421343,0.08887992962908664,0.26419213973799127,1115914.0,108154708.33333333,1.9407199999999998,110.4,107.0,0.7714285714285715
0022101004,1610612764,1610612747,2022-03-11,WAS @ LAL,109,122,0.3,0.5285215366705471,0.21187427240977882,0.12487419390912141,0.2336448598130841,1069374.375,111701475.0,1.9461599999999997,105.5,110.2,0.7466666666666667,0.7,0.5266075388026608,0.2039911308203991,0.0940126824952072,0.25333333333333335,1114581.1666666667,106704458.33333334,1.9419199999999999,110.2,105.5,0.7663551401869159
0022101011,1610612764,1610612757,2022-03-12,WAS @ POR,118,127,0.3,0.5203725261932479,0.2339930151338766,0.11737963929050528,0.23433874709976799,1065632.166666667,111931895.83333334,1.9448800000000002,105.2,110.5,0.7579185520361991,0.7,0.5338512763596004,0.19755826859045506,0.09432915325713016,0.2420814479638009,1121482.9166666667,106769233.33333334,1.94864,110.5,105.2,0.765661252900232
0022101025,1610612764,1610612744,2022-03-14,WAS @ GSW,112,126,0.3,0.5204918032786885,0.23653395784543327,0.11705435067610592,0.23255813953488372,1056602.3333333335,111104558.33333334,1.93576,104.8,110.2,0.7517084282460137,0.7,0.530454042081949,0.1982281284606866,0.09076090983181448,0.24829157175398633,1114351.5833333335,105974633.33333334,1.94152,110.2,104.8,0.7674418604651163
0022101050,1610612764,1610612752,2022-03-18,WAS @ NYK,97,100,0.2,0.5306603773584906,0.23702830188679244,0.1177645462767561,0.21728971962616822,1067301.5833333335,113791700.0,1.93688,105.8,112.8,0.75,0.8,0.5498878923766816,0.20739910313901344,0.09652868015593094,0.25,1141395.0,107056375.00000003,1.9428000000000003,112.8,105.8,0.7827102803738317
0022101077,1610612764,1610612745,2022-03-21,WAS @ HOU,97,115,0.2,0.5344009489916963,0.23843416370106763,0.1191556967771221,0.20892018779342722,1069319.1666666667,112278512.5,1.93688,106.0,111.3,0.7564402810304449,0.8,0.5374149659863946,0.23696145124716553,0.09898608644168147,0.24355971896955503,1132663.0,107872666.66666667,1.95392,111.3,106.0,0.7910798122065728
0022101097,1610612764,1610612749,2022-03-24,WAS @ MIL,102,114,0.2,0.5277777777777778,0.24231678486997635,0.11779117979645684,0.21345707656612528,1069148.75,112669500.0,1.9384000000000001,105.9,111.6,0.7622377622377622,0.8,0.5417142857142857,0.24342857142857144,0.10197270839513498,0.23776223776223776,1135437.0,107744425.0,1.95344,111.6,105.9,0.7865429234338747
0022101101,1610612764,1610612765,2022-03-25,WAS @ DET,100,97,0.1,0.5300707547169812,0.22995283018867924,0.12055000941796949,0.20506912442396313,1069066.6666666667,114202666.66666667,1.9455999999999998,105.5,112.7,0.7686746987951807,0.9,0.5520231213872833,0.24971098265895952,0.11192925331162584,0.23132530120481928,1156395.9166666667,108251791.66666667,1.9700799999999998,112.7,105.5,0.7949308755760369
0022101166,1610612764,1610612738,2022-04-03,WAS @ BOS,102,144,0.2,0.5267857142857143,0.23809523809523808,0.12535344015080113,0.18981481481481483,1067721.875,113298854.16666667,1.9579999999999997,104.7,111.1,0.7676056338028169,0.8,0.5387685290763968,0.2291904218928164,0.11463262536223909,0.2323943661971831,1147385.2500000002,108128925.0,1.9828800000000002,111.1,104.7,0.8101851851851852
0022101184,1610612764,1610612750,2022-04-05,WAS @ MIN,132,114,0.1,0.5154946364719905,0.2431466030989273,0.12278514488647096,0.18577981651376146,1051092.0,117331200.0,1.95552,103.2,115.2,0.7796610169491526,0.9,0.565415244596132,0.2161547212741752,0.10837347165616897,0.22033898305084745,1186320.0,106274500.0,1.9771999999999998,115.2,103.2,0.8142201834862385
0022101192,1610612764,1610612737,2022-04-06,WAS @ ATL,103,118,0.2,0.5291036088474971,0.2467986030267753,0.11356443385337156,0.1912442396313364,1113124.8333333335,121225283.33333334,1.9825599999999999,107.8,117.4,0.7971014492753623,0.8,0.5738444193912063,0.2153325817361894,0.10423969595217888,0.2028985507246377,1222965.5833333333,112296158.33333333,2.0000799999999996,117.4,107.8,0.8087557603686636
0022101217,1610612764,1610612766,2022-04-10,WAS @ CHA,108,124,0.2,0.5308857808857809,0.2365967365967366,0.1157450621662995,0.1864801864801865,1106974.0,121539962.5,1.9826399999999997,107.2,117.7,0.8,0.8,0.5699888017917133,0.2206047032474804,0.09846504950859498,0.2,1229327.4583333335,111965933.33333334,2.00536,117.7,107.2,0.8135198135198135
0022100043,1610612765,1610612737,2021-10-25,DET @ ATL,104,122,0.0,0.4147727272727273,0.17045454545454544,0.17452006980802792,0.22,8849.166666666666,1046791.6666666666,2.0719999999999996,82.0,97.0,0.9333333333333333,1.0,0.48214285714285715,0.2261904761904762,0.11498658489842851,0.06666666666666667,10241.583333333334,865783.3333333334,2.0272,97.0,82.0,0.78
0022100065,1610612765,1610612755,2021-10-28,DET @ PHI,102,110,0.0,0.45251396648044695,0.18435754189944134,0.14943741209563993,0.22,39819.5,4688425.0,2.0552,93.0,109.5,0.8375,1.0,0.5316091954022989,0.22988505747126436,0.11542012927054479,0.1625,46446.25,3944750.0,2.036,109.5,93.0,0.78
0022100092,1610612765,1610612751,2021-10-31,DET @ BKN,91,117,0.0,0.46226415094339623,0.22641509433962265,0.13633669235328988,0.21333333333333335,91620.0,10466312.5,2.0359999999999996,96.0,109.66666666666667,0.831858407079646,1.0,0.546,0.256,0.13924990716672855,0.168141592920354,104238.16666666669,9124800.000000002,2.0277333333333334,109.66666666666667,96.0,0.7866666666666666
0022100162,1610612765,1610612745,2021-11-10,DET @ HOU,112,104,0.0,0.46656976744186046,0.23837209302325582,0.1382969075904598,0.1989795918367347,158737.83333333334,18679966.666666668,2.0103999999999997,94.75,111.5,0.8467153284671532,1.0,0.5900621118012422,0.2484472049689441,0.15194681861348527,0.15328467153284672,185926.25,15799562.5,2.001,111.5,94.75,0.8010204081632653
0022100176,1610612765,1610612739,2021-11-12,DET @ CLE,78,98,0.2,0.47732426303854875,0.22675736961451248,0.13392857142857142,0.22357723577235772,258286.45833333334,28932291.666666668,2.02,98.2,110.0,0.8370786516853933,0.8,0.5717821782178217,0.28217821782178215,0.1449657353716394,0.16292134831460675,287695.8333333334,25683391.666666664,2.0086399999999998,110.0,98.2,0.7764227642276422
0022100189,1610612765,1610612761,2021-11-13,DET @ TOR,127,121,0.16666666666666666,0.46923076923076923,0.2173076923076923,0.1467681063919008,0.22569444444444445,357237.1666666667,40683600.0,2.009066666666667,94.83333333333333,108.0,0.8310502283105022,0.8333333333333334,0.5699588477366255,0.25308641975308643,0.15091492171288437,0.1689497716894977,404406.0,35510341.66666667,1.9970666666666668,108.0,94.83333333333333,0.7743055555555556
0022100273,1610612765,1610612749,2021-11-24,DET @ MIL,93,114,0.2857142857142857,0.49165275459098495,0.2387312186978297,0.14361124049060706,0.23052959501557632,506716.99999999994,55986404.16666667,1.9969142857142854,99.42857142857143,109.85714285714286,0.7992277992277992,0.7142857142857143,0.5715532286212914,0.268760907504363,0.14537985488689714,0.20077220077220076,558934.8333333334,50587600.0,1.9936,109.85714285714286,99.42857142857143,0.7694704049844237
0022100280,1610612765,1610612746,2021-11-26,DET @ LAC,96,107,0.25,0.4812680115273775,0.2334293948126801,0.13457275975935223,0.22074468085106383,658552.0,73701066.66666667,2.0032,98.625,110.375,0.7960526315789473,0.75,0.5712121212121212,0.2590909090909091,0.14431357944229783,0.20394736842105263,733294.7083333334,65523162.5,1.9931,110.375,98.625,0.7792553191489362
0022100304,1610612765,1610612747,2021-11-28,DET @ LAL,106,110,0.2222222222222222,0.4732142857142857,0.23979591836734693,0.13390358941562075,0.2222222222222222,834038.75,93299250.0,2.0104888888888888,98.33333333333333,110.0,0.7937853107344632,0.7777777777777778,0.5612516644474035,0.2529960053262317,0.1418877236273905,0.2062146892655367,927712.5,82931875.0,1.999111111111111,110.0,98.33333333333333,0.7777777777777778
0022100317,1610612765,1610612757,2021-11-30,DET @ POR,92,110,0.2,0.47594501718213056,0.23711340206185566,0.135416293001399,0.225,1039600.2916666666,115394583.33333334,2.0141599999999995,99.1,110.0,0.8029925187032418,0.8,0.5603345280764636,0.25686977299880526,0.13868343195266272,0.1970074812967581,1148812.5,103497562.5,2.0052,110.0,99.1,0.775
0022100331,1610612765,1610612756,2021-12-02,DET @ PHX,103,114,0.2,0.47909407665505227,0.2578397212543554,0.13451538350426115,0.22127659574468084,1046545.5000000002,116364150.0,2.0073600000000003,100.1,111.3,0.7871287128712872,0.8,0.5612485276796231,0.25206124852767964,0.13563547050844973,0.21287128712871287,1165357.375,104808870.83333336,2.01032,111.3,100.1,0.7787234042553192
0022100388,1610612765,1610612740,2021-12-10,DET @ NOP,93,109,0.2,0.48176470588235293,0.27058823529411763,0.13385539974503732,0.21505376344086022,1039791.6666666667,114896979.16666667,1.9964000000000002,100.0,110.5,0.7970297029702971,0.8,0.565035799522673,0.2577565632458234,0.13770285756533954,0.20297029702970298,1151087.7083333333,104170833.33333334,2.0000799999999996,110.5,100.0,0.7849462365591398
0022100428,1610612765,1610612754,2021-12-16,DET @ IND,113,122,0.2,0.47892271662763464,0.25175644028103045,0.13417305585980285,0.20770877944325483,1030846.4583333334,114839000.0,1.9971999999999996,99.1,110.4,0.7817745803357314,0.8,0.5565927654609102,0.2427071178529755,0.13100996775139256,0.2182254196642686,1150598.0,103282845.83333334,2.00104,110.4,99.1,0.7922912205567452
0022100466,1610612765,1610612752,2021-12-21,DET @ NYK,91,105,0.2,0.4842289719626168,0.2605140186915888,0.13113320948530216,0.20869565217391303,1057445.375,115765737.5,2.00424,101.3,110.9,0.7754629629629629,0.8,0.5388127853881278,0.2511415525114155,0.11947863866763216,0.22453703703703703,1164218.9583333335,106343895.83333334,2.0156,110.9,101.3,0.7913043478260869
0022100479,1610612765,1610612748,2021-12-23,DET @ MIA,112,115,0.1,0.4718640093786635,0.26260257913247365,0.1298511284245949,0.19607843137254902,1037012.0000000001,116036625.0,2.0071199999999996,99.2,111.0,0.7692307692307693,0.9,0.5390271493212669,0.2319004524886878,0.1185305826999638,0.23076923076923078,1159950.0,103664000.00000003,2.0064,111.0,99.2,0.803921568627451
0022100498,1610612765,1610612759,2021-12-26,DET @ SAS,109,144,0.1,0.4847775175644028,0.27634660421545665,0.12353134951136487,0.18695652173913044,1076060.25,118198820.83333334,2.01368,102.6,112.7,0.7747747747747747,0.9,0.5387640449438202,0.24157303370786518,0.1126532083633742,0.22522522522522523,1185228.3333333335,107901000.0,2.0191999999999997,112.7,102.6,0.8130434782608695
0022100556,1610612765,1610612749,2022-01-03,DET @ MIL,115,106,0.0,0.46449026345933564,0.27491408934707906,0.12201686703750225,0.18801652892561985,1074780.0,122618750.0,2.0471999999999997,100.8,115.0,0.7868480725623582,1.0,0.5441834451901566,0.24720357941834453,0.1159430630373515,0.21315192743764172,1230547.9166666667,107860200.0,2.05448,115.0,100.8,0.8119834710743802
0022100567,1610612765,1610612766,2022-01-05,DET @ CHA,111,140,0.1,0.48216340621403914,0.27042577675489066,0.12663912340578407,0.19198312236286919,1096950.0000000002,121623000.00000003,2.0448,103.0,114.2,0.7865168539325843,0.9,0.53559510567297,0.25139043381535037,0.10968041090027107,0.21348314606741572,1221035.916666667,110128458.33333334,2.05288,114.2,103.0,0.8080168776371308
0022100579,1610612765,1610612763,2022-01-06,DET @ MEM,88,118,0.1,0.49598163030998854,0.2629161882893226,0.1251395440959343,0.1858974358974359,1114405.4166666667,125303958.33333334,2.04752,104.5,117.5,0.786046511627907,0.9,0.5590551181102362,0.265466816647919,0.1126166386614708,0.21395348837209302,1256809.375,111775812.5,2.0536799999999995,117.5,104.5,0.8141025641025641
0022100415,1610612765,1610612741,2022-01-11,DET @ CHI,87,133,0.1,0.4841089670828604,0.25312145289443816,0.11959141099881308,0.17970401691331925,1098804.4166666665,126571141.66666666,2.0542399999999996,102.7,118.3,0.7581395348837209,0.9,0.5577136514983352,0.25527192008879024,0.11638159054840416,0.24186046511627907,1269506.8750000002,110209937.50000003,2.0604,118.3,102.7,0.8202959830866807
0022100667,1610612765,1610612744,2022-01-18,DET @ GSW,86,102,0.1,0.47651006711409394,0.24608501118568232,0.11834846058017441,0.18787878787878787,1097372.5,129494250.0,2.0616,102.2,120.6,0.7440758293838863,0.9,0.572463768115942,0.25752508361204013,0.12218276431911679,0.2559241706161137,1293485.2500000002,109613758.33333334,2.05928,120.6,102.2,0.8121212121212121
0022100679,1610612765,1610612758,2022-01-19,DET @ SAC,133,131,0.1,0.4660734149054505,0.2424916573971079,0.1210332885716305,0.19322709163346613,1083431.875,128718175.0,2.06984,100.5,119.4,0.7380410022779044,0.9,0.5610432852386238,0.26082130965593786,0.12079831932773108,0.2619589977220957,1277828.75,107555937.5,2.0548,119.4,100.5,0.8067729083665338
0022100693,1610612765,1610612762,2022-01-21,DET @ UTA,101,111,0.2,0.47944444444444445,0.26222222222222225,0.11699095739066181,0.21020408163265306,1125377.9166666667,130953066.66666667,2.0676799999999997,104.5,121.6,0.7482517482517482,0.8,0.5707865168539326,0.2955056179775281,0.11524385952565275,0.2517482517482518,1303045.3333333335,111980458.33333334,2.05744,121.6,104.5,0.789795918367347
0022100707,1610612765,1610612743,2022-01-23,DET @ DEN,111,117,0.2,0.4773730684326711,0.24503311258278146,0.11545105227905664,0.21327967806841047,1106902.5416666667,129120770.83333334,2.05736,103.3,120.5,0.75,0.8,0.5700455580865603,0.30637813211845105,0.1177658142664872,0.25,1283274.7916666667,110010195.83333333,2.04472,120.5,103.3,0.7867203219315896
0022100736,1610612765,1610612753,2022-01-28,DET @ ORL,103,119,0.2,0.4983089064261556,0.2502818489289741,0.1252576220595551,0.20920502092050208,1125042.75,130026308.33333334,2.0513600000000003,105.3,121.7,0.7542168674698795,0.8,0.5784650630011455,0.3127147766323024,0.117320819112628,0.2457831325301205,1297017.75,112223474.99999997,2.0462399999999996,121.7,105.3,0.7907949790794979
0022100803,1610612765,1610612750,2022-02-06,DET @ MIN,105,118,0.2,0.4854586129753915,0.26174496644295303,0.11926216474080356,0.22131147540983606,1113556.5,130234912.5,2.04792,104.4,122.1,0.7444717444717445,0.8,0.5794930875576036,0.3225806451612903,0.11908993956629932,0.25552825552825553,1298838.75,111055500.0,2.0423999999999998,122.1,104.4,0.7786885245901639
0022100820,1610612765,1610612742,2022-02-08,DET @ DAL,86,116,0.2,0.49158249158249157,0.24579124579124578,0.11713580600164525,0.22268041237113403,1094556.6666666667,125768770.83333333,2.02072,104.0,119.5,0.7439613526570048,0.8,0.5714285714285714,0.30414746543778803,0.11349715356345033,0.2560386473429952,1249970.0000000002,108784000.00000003,2.00832,119.5,104.0,0.777319587628866
0022100858,1610612765,1610612764,2022-02-14,DET @ WAS,94,103,0.1,0.4740698985343856,0.25591882750845546,0.1187627245776333,0.22672064777327935,1061423.625,126509937.50000003,2.01576,101.1,120.5,0.749379652605459,0.9,0.5853801169590643,0.30994152046783624,0.11881008525303828,0.2506203473945409,1257216.6666666667,105481000.0,2.0031999999999996,120.5,101.1,0.7732793522267206
0022100875,1610612765,1610612738,2022-02-16,DET @ BOS,112,111,0.1,0.46193181818181817,0.26590909090909093,0.11759847750368056,0.23577235772357724,1033304.4166666667,121418466.66666667,1.9959200000000001,99.4,116.8,0.7481662591687042,0.9,0.5646100116414435,0.2956926658905704,0.11729831963337456,0.25183374083129584,1212724.6666666667,103206191.66666667,1.99352,116.8,99.4,0.7642276422764228
0022100915,1610612765,1610612766,2022-02-27,DET @ CHA,127,126,0.2,0.4788329519450801,0.26773455377574373,0.12219666474985623,0.2556701030927835,1048709.6666666667,119602350.0,1.9779200000000001,101.8,116.1,0.7786259541984732,0.8,0.5733890214797136,0.301909307875895,0.1171744224974891,0.22137404580152673,1195249.5,104803100.0,1.9766399999999997,116.1,101.8,0.7443298969072165
0022100926,1610612765,1610612764,2022-03-01,DET @ WAS,113,116,0.3,0.49441340782122906,0.25139664804469275,0.1172291296625222,0.27348643006263046,1096572.9166666667,119607291.66666667,1.969484536082474,105.8,115.4,0.7858942065491183,0.7,0.5664670658682635,0.3209580838323353,0.11678345011678344,0.2141057934508816,1194774.666666667,109538266.6666667,1.9673468041237114,115.4,105.8,0.7265135699373695
0022100942,1610612765,1610612761,2022-03-03,DET @ TOR,108,106,0.3,0.5055555555555555,0.24888888888888888,0.1136202243999432,0.28450106157112526,1121799.5833333335,120761466.66666667,1.9646548453608246,108.5,116.8,0.7823834196891192,0.7,0.5749400479616307,0.32014388489208634,0.11857561047911958,0.21761658031088082,1211167.3333333335,112509979.16666667,1.9704346391752576,116.8,108.5,0.7154989384288747
0022100997,1610612765,1610612738,2022-03-11,DET @ BOS,103,114,0.3,0.49832026875699886,0.24860022396416573,0.11521148899685624,0.2814498933901919,1090563.3333333335,117595650.0,1.954995463917526,106.0,114.3,0.7721518987341772,0.7,0.5630252100840336,0.31092436974789917,0.12152584511484656,0.22784810126582278,1176289.875,109087250.0,1.9555496907216494,114.3,106.0,0.7185501066098081
0022101031,1610612765,1610612748,2022-03-15,DET @ MIA,98,105,0.3,0.4955005624296963,0.25871766029246346,0.1184116809116809,0.2863247863247863,1094302.5,118085750.0,1.9580041237113404,106.2,114.6,0.7605985037406484,0.7,0.5604265402843602,0.30213270142180093,0.11968329957650524,0.23940149625935161,1182051.25,109540875.0,1.959983505154639,114.6,106.2,0.7136752136752137
0022101045,1610612765,1610612753,2022-03-17,DET @ ORL,134,120,0.3,0.4865771812080537,0.2606263982102908,0.10986851507789053,0.28274428274428276,1074700.5000000002,116178300.0,1.946761237113402,104.9,113.4,0.7642679900744417,0.7,0.5511432009626955,0.32611311672683513,0.12034362734207213,0.23573200992555832,1163814.75,107657995.83333334,1.9501657731958761,113.4,104.9,0.7172557172557172
0022101060,1610612765,1610612739,2022-03-19,DET @ CLE,109,113,0.4,0.5049944506104328,0.2519422863485017,0.10705873956177288,0.27906976744186046,1112490.0000000002,116914458.33333334,1.9573707216494847,108.0,113.5,0.7651331719128329,0.6,0.5485207100591716,0.31479289940828403,0.1174268834171223,0.23486682808716708,1174062.9166666667,111717000.0,1.965604948453608,113.5,108.0,0.7209302325581395
0022101133,1610612765,1610612751,2022-03-29,DET @ BKN,123,130,0.4,0.5123456790123457,0.2547699214365881,0.1120192135355056,0.27765726681127983,1115481.166666667,116281708.33333337,1.9553913402061858,108.4,113.0,0.7603911980440098,0.6,0.5498812351543944,0.3182897862232779,0.12088797714118249,0.2396088019559902,1169926.666666667,112230133.33333334,1.9673468041237114,113.0,108.4,0.7223427331887202
0022101157,1610612765,1610612760,2022-04-01,DET @ OKC,110,101,0.4,0.5282392026578073,0.24141749723145073,0.10883916782642829,0.28728070175438597,1155937.8333333335,117965466.66666667,1.9594292783505156,112.1,114.4,0.7512437810945274,0.6,0.5524433849821215,0.33253873659118,0.12548192332872626,0.24875621890547264,1191380.6666666667,116742808.33333334,1.9789063917525773,114.4,112.1,0.7127192982456141
0022101169,1610612765,1610612754,2022-04-03,DET @ IND,121,117,0.5,0.5356359649122807,0.22916666666666666,0.10596993659613878,0.27510917030567683,1180774.5,118596700.00000003,1.9733641237113402,113.7,114.2,0.7506112469437652,0.5,0.5495226730310262,0.3460620525059666,0.12504530627038782,0.24938875305623473,1191486.6666666667,118627000.0,1.9825484536082472,114.2,113.7,0.7248908296943232
0022101228,1610612765,1610612755,2022-04-10,DET @ PHI,106,118,0.5,0.5348583877995643,0.23311546840958605,0.10122895503303261,0.2548596112311015,1203491.0,120559133.33333334,1.9955331958762887,114.6,114.8,0.723404255319149,0.5,0.5415204678362573,0.34035087719298246,0.12621773448055182,0.2765957446808511,1205447.8333333335,120334775.0,1.9952956701030928,114.8,114.6,0.7451403887688985
0022100035,1610612766,1610612751,2021-10-24,CHA @ BKN,111,95,1.0,0.5989010989010989,0.18681318681318682,0.15453296703296704,0.275,13514.625,1230600.0000000002,2.1096,123.0,112.0,0.8333333333333334,0,0.5654761904761905,0.23809523809523808,0.1624548736462094,0.16666666666666666,12110.0,1329937.5,2.076,112.0,123.0,0.725
0022100055,1610612766,1610612753,2021-10-27,CHA @ ORL,120,111,1.0,0.5540540540540541,0.1945945945945946,0.12996014555536303,0.24705882352941178,51148.5,4524675.0,2.0984,117.0,103.5,0.8202247191011236,0,0.5263157894736842,0.1871345029239766,0.1590330788804071,0.1797752808988764,44004.75,4974450.0,2.0408,103.5,117.0,0.7529411764705882
0022100073,1610612766,1610612748,2021-10-29,CHA @ MIA,99,114,1.0,0.5690298507462687,0.22388059701492538,0.13513513513513514,0.25833333333333336,114091.24999999999,10248874.999999998,2.0626666666666664,118.0,106.0,0.8110236220472441,0,0.5424710424710425,0.17374517374517376,0.15973477998794455,0.1889763779527559,101958.75,11350125.0,2.052,106.0,118.0,0.7416666666666667
0022100117,1610612766,1610612744,2021-11-03,CHA @ GSW,92,114,0.75,0.5418994413407822,0.22905027932960895,0.1263633945198191,0.24,193034.625,18408600.0,2.0454,113.25,108.0,0.7633136094674556,0.25,0.5371428571428571,0.18285714285714286,0.1561942163513031,0.23668639053254437,183672.0,19260050.0,2.0408,108.0,113.25,0.76
0022100132,1610612766,1610612758,2021-11-05,CHA @ SAC,110,140,0.6,0.5189309576837416,0.22494432071269488,0.12887507944354212,0.2217391304347826,292619.5833333334,29315650.000000007,2.06176,109.0,109.2,0.7824074074074074,0.4,0.5481651376146789,0.18807339449541285,0.15409977064220184,0.2175925925925926,290676.75,29014437.500000007,2.04432,109.2,109.0,0.7782608695652173
0022100146,1610612766,1610612746,2021-11-07,CHA @ LAC,106,120,0.5,0.5203327171903882,0.2255083179297597,0.12247668516113801,0.20714285714285716,422802.5,44281300.0,2.0656,109.16666666666667,114.33333333333333,0.76,0.5,0.5697896749521989,0.20650095602294455,0.15418371582755144,0.24,439125.75,41928187.50000001,2.0483999999999996,114.33333333333333,109.16666666666667,0.7928571428571428
0022100154,1610612766,1610612747,2021-11-08,CHA @ LAL,123,126,0.42857142857142855,0.5101246105919003,0.21806853582554517,0.12006003001500751,0.208955223880597,578360.0,61256000.0,2.0845714285714285,108.71428571428571,115.14285714285714,0.7681660899653979,0.5714285714285714,0.5714285714285714,0.21182266009852216,0.1570097244732577,0.23183391003460208,606817.25,57293787.5,2.0650285714285714,115.14285714285714,108.71428571428571,0.7910447761194029
0022100164,1610612766,1610612763,2021-11-10,CHA @ MEM,118,108,0.375,0.50944669365722,0.22672064777327935,0.12272316238212118,0.21428571428571427,778030.5,82027650.0,2.0851496143958865,110.5,116.5,0.7781065088757396,0.625,0.5692857142857143,0.2342857142857143,0.1525527898503007,0.22189349112426035,811772.0,76996400.0,2.0635311053984573,116.5,110.5,0.7857142857142857
0022100242,1610612766,1610612737,2021-11-20,CHA @ ATL,105,115,0.4444444444444444,0.5126353790613718,0.23104693140794225,0.12518156104273373,0.21232876712328766,995194.75,103293666.66666669,2.0946013729977118,111.33333333333333,115.55555555555556,0.7613065326633166,0.5555555555555556,0.5551425030978935,0.2218091697645601,0.14892962834851456,0.23869346733668342,1024573.3333333335,98713700.0,2.0776421052631577,115.55555555555556,111.33333333333333,0.7876712328767124
0022100254,1610612766,1610612764,2021-11-22,CHA @ WAS,109,103,0.4,0.5080385852090032,0.22186495176848875,0.12102173241322485,0.22782258064516128,1213179.75,126578375.0,2.082467628865979,110.7,115.5,0.7643020594965675,0.6,0.5590551181102362,0.2249718785151856,0.145979020979021,0.23569794050343248,1252453.125,120040312.5,2.060536082474227,115.5,110.7,0.7721774193548387
0022100269,1610612766,1610612753,2021-11-24,CHA @ ORL,106,99,0.4,0.5005359056806002,0.22936763129689175,0.11463936008826368,0.21301775147928995,1197928.0000000002,125601600.0,2.0826259793814432,109.3,114.6,0.7393258426966293,0.6,0.5450500556173526,0.23025583982202447,0.14432882773879077,0.2606741573033708,1242789.25,118531295.83333333,2.0606944329896906,114.6,109.3,0.7869822485207101
0022100297,1610612766,1610612745,2021-11-27,CHA @ HOU,143,146,0.4,0.4978540772532189,0.2317596566523605,0.11312217194570136,0.21359223300970873,1187778.6666666667,125546458.33333333,2.0744709278350513,108.8,115.0,0.7370786516853932,0.6,0.5447513812154696,0.2265193370165746,0.1414768806073154,0.26292134831460673,1248468.7500000002,118116000.00000003,2.0629113402061856,115.0,108.8,0.7864077669902912
0022100307,1610612766,1610612741,2021-11-29,CHA @ CHI,119,133,0.3,0.4957983193277311,0.23319327731092437,0.1071720195971693,0.22011385199240988,1226358.8333333335,130804250.0,2.076107755102041,111.1,118.5,0.7295454545454545,0.7,0.5537280701754386,0.24451754385964913,0.13599972628985904,0.27045454545454545,1296241.8749999998,121529512.5,2.057377959183673,118.5,111.1,0.7798861480075902
0022100324,1610612766,1610612749,2021-12-01,CHA @ MIL,125,127,0.3,0.5068421052631579,0.2326315789473684,0.10587070113725625,0.21442495126705652,1250273.375,133097183.33333334,2.079164081632653,113.1,120.4,0.75,0.7,0.5686813186813187,0.24505494505494504,0.13102092886942732,0.25,1319533.8333333333,123952887.49999997,2.061296326530612,120.4,113.1,0.7855750487329435
0022100350,1610612766,1610612737,2021-12-05,CHA @ ATL,130,127,0.3,0.5243128964059197,0.2357293868921776,0.10615347738246071,0.20925553319919518,1290245.4999999998,134899379.1666667,2.0848065306122447,116.4,121.7,0.7423887587822015,0.7,0.5659041394335512,0.25163398692810457,0.1274986308871851,0.2576112412177986,1342046.7500000002,128360100.00000003,2.074070204081633,121.7,116.4,0.7907444668008048
0022100410,1610612766,1610612742,2021-12-13,CHA @ DAL,96,120,0.4,0.5340425531914894,0.24468085106382978,0.10334137099552188,0.21267893660531698,1303880.0000000002,132590500.00000003,2.0712489795918367,118.4,120.4,0.7540229885057471,0.6,0.5595238095238095,0.24134199134199133,0.1212256688905702,0.24597701149425288,1324550.5,130254800.0,2.0691330612244894,120.4,118.4,0.787321063394683
0022100423,1610612766,1610612759,2021-12-15,CHA @ SAS,131,115,0.4,0.5367567567567567,0.25513513513513514,0.10053853685830187,0.22540983606557377,1264300.1666666667,129660766.66666667,2.0254824489795915,117.4,120.4,0.7348837209302326,0.6,0.5640608034744843,0.23778501628664495,0.1133035838795147,0.2651162790697674,1296005.6666666665,126371316.66666666,2.024542040816326,120.4,117.4,0.7745901639344263
0022100439,1610612766,1610612757,2021-12-17,CHA @ POR,116,125,0.5,0.5553728070175439,0.24561403508771928,0.09655271062795022,0.22483940042826553,1247945.75,125955945.83333334,2.006221855670103,118.2,119.3,0.728538283062645,0.5,0.558695652173913,0.22717391304347825,0.10837386339606682,0.271461716937355,1265027.3750000002,125336325.0,2.0149311340206184,119.3,118.2,0.7751605995717344
0022100456,1610612766,1610612756,2021-12-19,CHA @ PHX,106,137,0.4,0.5563457330415755,0.23851203501094093,0.09336397586900315,0.22795698924731184,1238901.6666666667,127039916.66666667,1.995058144329897,118.0,121.0,0.7438423645320197,0.6,0.5779510022271714,0.23608017817371937,0.10958608795630928,0.2561576354679803,1272113.3333333335,124057333.33333334,1.9977501030927833,121.0,118.0,0.7720430107526882
